IID,FID,LONG,LAT,BIO_4_7,BIO_10_5,BIO_11_6,BIO_12_13_16,BIO_14_17,Soil_Nitrogen_SOC,BIO1,BIO2,BIO3,BIO8,BIO9,BIO15,BIO18,BIO19,clay_mean,bdod_mean,wv0033_mean,phh2o_mean
9114,9114,46.2831,41.8296,0.6562474731394656,1.2449855487322998,0.14527468531857973,0.3669496425410967,-0.30881882397693217,-0.3802510607079733,0.8927710227345608,0.3330382905295608,-0.5168111602180474,0.7744449899092747,-0.5022273959295378,0.5475404779740662,0.7319572450217673,-0.8100823003085361,1.4111070916012358,0.6303922695081593,-0.3419987756819226,0.4222493083650682
9115,9115,46.2831,41.8296,0.6562474731394656,1.2449855487322998,0.14527468531857973,0.3669496425410967,-0.30881882397693217,-0.3802510607079733,0.8927710227345608,0.3330382905295608,-0.5168111602180474,0.7744449899092747,-0.5022273959295378,0.5475404779740662,0.7319572450217673,-0.8100823003085361,1.4111070916012358,0.6303922695081593,-0.3419987756819226,0.4222493083650682
9121,9121,43.4767,41.7942,0.2586394555665732,0.011574353922788258,-0.24095418344427671,0.14789433045038594,0.8754092681969128,-0.3673025906395974,-0.13514408589088367,0.0945589889386591,-0.32792623311836355,-0.030191980663855044,0.906320829121336,-0.6194373044174206,-0.1905902084800446,0.16730428925670995,0.5282475823371547,-0.5677649795110754,-0.1640239672676472,0.1785155220394226
9125,9125,44.8203,40.1408,1.4115282417805002,-0.019192009575160554,-1.4539322276237208,-0.7668440046870888,-1.0619181815043963,-0.3004661557600783,-0.9433886212986275,1.0625043895134976,-0.7179812534146366,-0.4447019961588741,-1.3586814008762407,1.2870060826865999,-1.3003212032720792,-1.248221116320543,1.108035916779238,0.6303922695081593,0.39956292604422494,0.9097168810163593
9128,9128,45.3622,39.8692,1.732591553311917,0.7936578886977419,-1.2616278251113955,-0.9337730580725444,-0.932176514945372,-0.2979806700870982,-0.3846611305709174,0.9596311523404042,-1.1192836554451802,-0.0820056640237177,1.4336416970072456,0.8837396779568882,-1.447393985714397,-1.135877830163618,1.3056910307935843,0.4189527549753532,-0.2530113714747849,1.031583774179182
9130,9130,45.3622,39.8692,1.732591553311917,0.7936578886977419,-1.2616278251113955,-0.9337730580725444,-0.932176514945372,-0.2979806700870982,-0.3846611305709174,0.9596311523404042,-1.1192836554451802,-0.0820056640237177,1.4336416970072456,0.8837396779568882,-1.447393985714397,-1.135877830163618,1.3056910307935843,0.4189527549753532,-0.2530113714747849,1.031583774179182
9131,9131,45.3622,39.8692,1.732591553311917,0.7936578886977419,-1.2616278251113955,-0.9337730580725444,-0.932176514945372,-0.2979806700870982,-0.3846611305709174,0.9596311523404042,-1.1192836554451802,-0.0820056640237177,1.4336416970072456,0.8837396779568882,-1.447393985714397,-1.135877830163618,1.3056910307935843,0.4189527549753532,-0.2530113714747849,1.031583774179182
9133,9133,45.3622,39.8692,1.732591553311917,0.7936578886977419,-1.2616278251113955,-0.9337730580725444,-0.932176514945372,-0.2979806700870982,-0.3846611305709174,0.9596311523404042,-1.1192836554451802,-0.0820056640237177,1.4336416970072456,0.8837396779568882,-1.447393985714397,-1.135877830163618,1.3056910307935843,0.4189527549753532,-0.2530113714747849,1.031583774179182
9134,9134,45.3622,39.8692,1.732591553311917,0.7936578886977419,-1.2616278251113955,-0.9337730580725444,-0.932176514945372,-0.2979806700870982,-0.3846611305709174,0.9596311523404042,-1.1192836554451802,-0.0820056640237177,1.4336416970072456,0.8837396779568882,-1.447393985714397,-1.135877830163618,1.3056910307935843,0.4189527549753532,-0.2530113714747849,1.031583774179182
9298,9298,-3.21833,55.9681,-1.5466020014108923,-1.220720336467052,0.7638136062179104,-0.6417276706554139,0.21309434378658287,-0.0006009160009754835,-0.03844127079371633,-0.9949640012788744,1.2762414044191983,-0.4386061396186276,-0.1005434096148397,-1.1287686250545912,-0.2841819791251559,-0.18095989782975705,0.06705231630367955,-1.554482713997504,0.7851750109418217,0.05664862887659982
9312,9312,-5.1525,57.9,-1.8701702749051308,-1.6890879458266648,0.7825847591794756,4.438490754786314,3.2155683091905027,4.551624636190017,-0.138725671635223,-1.3316406062356068,1.7237577036433167,-0.9536957764352879,0.35422653469677934,0.16542424651705004,2.0689825399519295,4.211662590906004,-2.1203309454550885,-3.5983980211479634,2.3276233505322086,-1.6494878754029192
9314,9314,-3.96722,57.9672,-1.8046383148783238,-1.752312434303907,0.6834803403109397,0.42059735308091634,0.9364233071962386,1.7262433901227352,-0.2867643580500173,-1.3784014032404435,1.3808206051438747,-0.5605208930870542,0.27813668669522756,-0.6318382502258024,0.27736864474551215,0.6840834055785642,-1.738197725027352,-2.7526399630167386,2.6242480312226677,-0.7964196232631596
9321,9321,18.336,62.8622,0.15544273223209787,-1.3634771842764284,-1.051422723105597,-0.021975409913089824,0.06203249705197734,1.735448666326091,-1.5522581978363472,-0.835978099486416,-1.240378697934878,-1.4169716567432697,-0.4933797451110492,-0.04641744281727594,0.14366611525249595,-0.225897212292527,-0.6313290865470115,-1.8364020667079122,1.052137223563235,-1.162020302751628
9323,9323,18.336,62.8622,0.15544273223209787,-1.3634771842764284,-1.051422723105597,-0.021975409913089824,0.06203249705197734,1.735448666326091,-1.5522581978363472,-0.835978099486416,-1.240378697934878,-1.4169716567432697,-0.4933797451110492,-0.04641744281727594,0.14366611525249595,-0.225897212292527,-0.6313290865470115,-1.8364020667079122,1.052137223563235,-1.162020302751628
9332,9332,18.381,62.8698,0.16584422734254556,-1.33206557590628,-1.0408455371430396,-0.07283406060491769,-0.0081683812714301,1.3325005026524401,-1.5283809404389597,-0.826625951308004,-1.228882535008797,-1.4047801082476117,-0.4792234528389172,-0.03023597934400024,0.10355535640459108,-0.25960019813960444,-0.8158071929604015,-1.624962552175106,1.1114621597013266,-1.4057540890772735
9336,9336,18.4473,62.8794,0.0973082295320267,-1.3184089904795129,-0.9596554327095679,-0.18513203396312541,-0.04786224009517464,2.830321578186526,-1.441228925151078,-0.9715837711147867,-1.3190302338254851,-1.3285834559068597,-0.4615281405847422,-0.043730762584450786,0.02333383870878136,-0.32700616983375935,-0.7367451473546629,-1.624962552175106,0.8741624151489594,-2.0150885548913875
9339,9339,15.0689,57.7133,-0.2145797836030932,-1.1368455664830504,-0.5168319424027386,-0.3104843867496509,0.04218556764010507,1.8755957711193174,-1.062774793674821,-0.7611608579463435,-0.6720767379595963,0.24716400575619876,-0.703954162237806,-0.453309364429219,0.33084965654271864,-0.3045375126023744,-1.3033564741957897,-1.0611238467542896,0.9038248832180054,-2.0150885548913875
9343,9343,18.1512,57.3089,-0.5465444655906949,-0.938817291158805,-0.03769780052669782,-0.9766496210042052,-0.5392683883590268,1.7690145889782039,-0.5983624610709857,-1.355021116963579,-0.9762763323735386,-0.6976748673004076,-0.2155630613647544,-0.3675455766715687,-0.6585490617056013,-0.7876136430771512,-0.35461192692692634,-1.2020835231094937,0.10293824535376593,0.544116201527891
9352,9352,16.3675,57.2608,-0.15399017335288775,-0.7535563832538743,-0.34491877019864403,-0.7426964808554158,-0.07689600883112854,1.4725491373040978,-0.7201364336839017,0.1226153773611176,0.21289317957402934,0.47270594307231234,-0.5730087192666238,-0.6769414171915982,-0.15047944963213972,-0.47305244183776163,-0.0647177597058848,-0.9201641703990856,0.6368626705965922,-1.6494878754029192
9353,9353,16.3675,57.2608,-0.15399017335288775,-0.7535563832538743,-0.34491877019864403,-0.7426964808554158,-0.07689600883112854,1.4725491373040978,-0.7201364336839017,0.1226153773611176,0.21289317957402934,0.47270594307231234,-0.5730087192666238,-0.6769414171915982,-0.15047944963213972,-0.47305244183776163,-0.0647177597058848,-0.9201641703990856,0.6368626705965922,-1.6494878754029192
9363,9363,18.4045,62.9147,0.17855658279029868,-1.392237825347252,-1.0895408545890026,0.01733271110092167,0.04144894225825057,1.8316815392843946,-1.6119512840244439,-0.864034319570545,-1.2748671867131227,-1.4687853583903365,-0.5093055314484057,-0.030671762646064655,0.25062813884690893,-0.18095989782975705,-0.1437798053116234,-1.8364020667079122,1.0224747554941889,-1.2838871959144509
9369,9369,14.9986,57.6781,-0.12990307294043024,-0.9593805800032011,-0.4916742450064244,-0.4288084938107337,-0.1584936026241811,0.9405051946510938,-0.9481640498559563,-0.592822527411589,-0.5783934756669759,0.3355520968693857,-0.661485365475083,-0.37767818244116935,0.21051737999900405,-0.41688079875929923,-1.7250207174263956,-1.1316036849318918,0.4885503302513627,-2.13695544805421
9370,9370,14.9986,57.6781,-0.12990307294043024,-0.9593805800032011,-0.4916742450064244,-0.4288084938107337,-0.1584936026241811,0.9405051946510938,-0.9481640498559563,-0.592822527411589,-0.5783934756669759,0.3355520968693857,-0.661485365475083,-0.37767818244116935,0.21051737999900405,-0.41688079875929923,-1.7250207174263956,-1.1316036849318918,0.4885503302513627,-2.13695544805421
9371,9371,18.3175,63.016,0.2838386887694179,-1.3302166748876454,-1.1651076339672337,-0.09881543881655819,0.012415173522296666,2.4025708921425264,-1.6298592127461415,-0.5881464252659943,-1.1009972411275417,-1.4992640010394334,-0.4916101979598347,-0.021050894978009896,0.2372578858976073,-0.2708345267552969,-1.3033564741957897,-1.7659222285303102,1.645386584944153,-1.6494878754029192
9380,9380,13.3742,55.7488,-0.5812458304105853,-0.7215863636094899,0.136210211389676,-0.45946378310477626,0.03226210293416894,-0.012355878303645672,-0.3106417873635202,-1.210063072705689,-0.6429912663470968,-0.5818560252338394,-0.3995944893005406,-0.5838098666850111,-0.04351742603772675,-0.20342855506114202,-0.8816922309651837,0.20751324044254707,-0.1640239672676472,-0.9182865164259825
9381,9381,14.2091,55.8106,-0.7315309002755388,-0.8661917943087001,0.19386269091333497,-0.7293429876836356,-0.07763263421298304,0.0216014454838072,-0.3918243020595965,-1.13524594339117,-0.37703978673508404,-0.621478178385248,-0.4119812131870621,-0.7819323675622011,-0.23070096732794945,-0.4056464701436067,-0.828984200561358,-0.2858456268006672,-0.4606486479581062,-0.18708515744904575
9382,9382,14.2091,55.8106,-0.7315309002755388,-0.8661917943087001,0.19386269091333497,-0.7293429876836356,-0.07763263421298304,0.0216014454838072,-0.3918243020595965,-1.13524594339117,-0.37703978673508404,-0.621478178385248,-0.4119812131870621,-0.7819323675622011,-0.23070096732794945,-0.4056464701436067,-0.828984200561358,-0.2858456268006672,-0.4606486479581062,-0.18708515744904575
9383,9383,14.2091,55.8106,-0.7315309002755388,-0.8661917943087001,0.19386269091333497,-0.7293429876836356,-0.07763263421298304,0.0216014454838072,-0.3918243020595965,-1.13524594339117,-0.37703978673508404,-0.621478178385248,-0.4119812131870621,-0.7819323675622011,-0.23070096732794945,-0.4056464701436067,-0.828984200561358,-0.2858456268006672,-0.4606486479581062,-0.18708515744904575
9386,9386,18.1896,62.806,0.17255577472730427,-1.2745441347002315,-1.0140677721203881,-0.12508655950409156,0.052845657727895706,1.9645697471995516,-1.463912397040848,-0.7798650981903905,-1.189458291175068,-1.3560142617218527,-0.4526804791490556,-0.05016572385215768,0.03670409165808298,-0.32700616983375935,-0.39414294972979563,-1.9068819048855143,0.9631498193560971,-1.2838871959144509
9388,9388,18.1896,62.806,0.17255577472730427,-1.2745441347002315,-1.0140677721203881,-0.12508655950409156,0.052845657727895706,1.9645697471995516,-1.463912397040848,-0.7798650981903905,-1.189458291175068,-1.3560142617218527,-0.4526804791490556,-0.05016572385215768,0.03670409165808298,-0.32700616983375935,-0.39414294972979563,-1.9068819048855143,0.9631498193560971,-1.2838871959144509
9390,9390,15.8979,57.3263,-0.03171868079050508,-0.6711289244227612,-0.41877179476124904,-0.7866101369955469,-0.2683883397713331,1.072723415934955,-0.7655031768946403,0.30030546328484703,0.22526506026904264,0.45746685033781226,-0.5853954537703433,-0.5523561157442696,-0.12373894373353647,-0.6415673710731489,-0.9871082917728352,-0.7792044940438816,-0.7572733286485652,-2.0150885548913875
9391,9391,15.8979,57.3263,-0.03171868079050508,-0.6711289244227612,-0.41877179476124904,-0.7866101369955469,-0.2683883397713331,1.072723415934955,-0.7655031768946403,0.30030546328484703,0.22526506026904264,0.45746685033781226,-0.5853954537703433,-0.5523561157442696,-0.12373894373353647,-0.6415673710731489,-0.9871082917728352,-0.7792044940438816,-0.7572733286485652,-2.0150885548913875
9392,9392,15.8979,57.3263,-0.03171868079050508,-0.6711289244227612,-0.41877179476124904,-0.7866101369955469,-0.2683883397713331,1.072723415934955,-0.7655031768946403,0.30030546328484703,0.22526506026904264,0.45746685033781226,-0.5853954537703433,-0.5523561157442696,-0.12373894373353647,-0.6415673710731489,-0.9871082917728352,-0.7792044940438816,-0.7572733286485652,-2.0150885548913875
9395,9395,15.0105,57.5089,-0.20074866771679825,-1.0611678305966756,-0.48357397491703336,-0.4109004623672763,-0.057785704801110775,0.9289141426317935,-0.9911430787880304,-0.6115265993173055,-0.515946406363819,0.2898340871777306,-0.673872096793643,-0.4442928967740932,0.2907388976948138,-0.3494748270651443,-1.619604656618744,-0.3563254649782693,0.4292253941132709,-1.8932216617285647
9399,9399,13.9905,55.4234,-0.6164157709706113,-0.750748276417259,0.1524107603167533,-0.5141552312540365,-0.03793877538923851,0.9893748126186933,-0.3178049588521994,-1.2568239258233025,-0.7133809941490713,-0.5483295457506384,-0.4049030882853921,-0.4188185255033929,-0.4446250145167754,-0.24836586952391196,-0.10424878250875409,0.20751324044254707,0.4885503302513627,0.4222493083650682
9402,9402,14.8549,57.8765,-0.15062654596448916,-1.0483136295793982,-0.5298860831197745,-0.5022490870284209,-0.18900062212384403,0.7300720119648338,-1.0114386358303347,-0.5133292398386983,-0.474185253947076,0.28069048523939977,-0.6844892979485054,-0.4159778012828593,0.1169256093538927,-0.48428677045345414,-1.3560645045996154,-0.9906440085766877,0.31057552183708725,-1.4057540890772735
9404,9404,13.399,55.7491,-0.5863650852865097,-0.7503470046803138,0.1207728429607951,-0.44585666909408195,0.09253951655164025,0.28515475606607954,-0.32974353024552117,-1.2100629043673583,-0.6429912663470968,-0.587951698902047,-0.4066726142022106,-0.6397641924313944,-0.016776920139123505,-0.19219422644544953,-1.0661703373785738,-0.14488595044546315,-0.3419987756819226,-0.6745527301003369
9405,9405,13.399,55.7491,-0.5863650852865097,-0.7503470046803138,0.1207728429607951,-0.44585666909408195,0.09253951655164025,0.28515475606607954,-0.32974353024552117,-1.2100629043673583,-0.6429912663470968,-0.587951698902047,-0.4066726142022106,-0.6397641924313944,-0.016776920139123505,-0.19219422644544953,-1.0661703373785738,-0.14488595044546315,-0.3419987756819226,-0.6745527301003369
9407,9407,13.399,55.7491,-0.5863650852865097,-0.7503470046803138,0.1207728429607951,-0.44585666909408195,0.09253951655164025,0.28515475606607954,-0.32974353024552117,-1.2100629043673583,-0.6429912663470968,-0.587951698902047,-0.4066726142022106,-0.6397641924313944,-0.016776920139123505,-0.19219422644544953,-1.0661703373785738,-0.14488595044546315,-0.3419987756819226,-0.6745527301003369
9408,9408,13.9519,56.047,-0.6431266679945358,-1.0077451450360408,0.0038478298955989393,-0.30416851057088296,0.4244336041386597,1.3335961601343107,-0.600750232655022,-0.9809360876315292,-0.2980810618888833,-0.7799673396069985,-0.4845320730581647,-0.7719251019316676,0.14366611525249595,0.02125801725270766,-1.501011588210136,-0.6382448176886775,0.4885503302513627,-2.258822341217033
9409,9409,14.302,56.0573,-0.5412350407371007,-0.780712255505718,0.04930305028977608,-0.8290547015888561,-0.31874228868286825,0.14468045056384712,-0.4658437598777373,-0.7985693384344374,-0.2074718819351409,0.5519507979912457,-0.44737186954700614,-0.612660472952435,-0.23070096732794945,-0.5966300566103789,-1.0793473449795303,-0.3563254649782693,-0.37166124375096854,-0.30895205061186853
9412,9412,16.1494,57.2746,-0.0639600704721474,-0.6968373264573161,-0.40095118695612963,-0.7911914256366334,-0.22795785556573406,1.6704919309145905,-0.7535646055013185,0.20678454262849508,0.15499135061901884,0.45746666746577364,-0.5871649796871619,-0.599988238974587,-0.15047944963213972,-0.574161399378994,-1.0661703373785738,-0.7087246558662795,-0.2826738395438308,-1.771354768565742
9413,9413,16.1494,57.2746,-0.0639600704721474,-0.6968373264573161,-0.40095118695612963,-0.7911914256366334,-0.22795785556573406,1.6704919309145905,-0.7535646055013185,0.20678454262849508,0.15499135061901884,0.45746666746577364,-0.5871649796871619,-0.599988238974587,-0.15047944963213972,-0.574161399378994,-1.0661703373785738,-0.7087246558662795,-0.2826738395438308,-1.771354768565742
9416,9416,18.3837,57.7215,-0.5736119592101894,-0.9486192531398132,-0.014066468014907622,-0.9961124990526065,-0.6208659821520793,0.6032167830200066,-0.5768730039103206,-1.5701200200520626,-1.1849923897005923,-0.6915791387705883,-0.19078959235731535,-0.24627203696093836,-0.6451788087562997,-0.7426763286143813,-0.6049750713450986,-0.6382448176886775,-0.31233630761287673,0.3003824152022454
9421,9421,14.3997,55.9745,-0.6177574964537624,-0.7984675965778996,0.11915278699885129,-1.025000946489664,-0.5293449236530906,0.49321836800741214,-0.4145077739493667,-0.9902880113588337,-0.33787927488594305,0.5763334926640766,-0.42967654667563315,-0.5875261318887158,-0.457995267466077,-0.7539106572300738,-1.1584093905852688,-0.0039262740902590645,-0.07503656306050949,0.6659830946907137
9427,9427,18.4055,62.8815,0.14577578247587955,-1.3449197769235575,-1.0286482641134889,-0.06865251598287968,-0.0081683812714301,2.803148865213516,-1.5259932261602953,-0.8733864116361799,-1.2506732158094873,-1.4047801082476117,-0.4792234740733131,-0.03576441419192534,0.13029586230319434,-0.24836586952391196,-0.8026301853594451,-1.8364020667079122,0.9631498193560971,-2.13695544805421
9433,9433,18.2763,62.9513,0.35372900530743256,-1.2598411917287196,-1.1935054180145825,-0.05889557853145758,0.08261605184570411,2.3442853320483508,-1.6167267125817726,-0.555414215261825,-1.132782626571684,-1.4809768154499752,-0.48276253652414824,-0.042705151992613787,0.21051737999900405,-0.2708345267552969,-0.828984200561358,-2.2592810957735243,0.9631498193560971,-2.0150885548913875
9436,9436,14.6806,56.1633,-0.48817160545844757,-0.7674569418158959,-0.0011060333445966838,-0.6748729060539856,-0.0677091695070469,-0.1503291129196147,-0.47300696001910225,-0.8172736347912615,-0.3347860555323104,-0.7068185241003503,-0.4579890781339072,-0.6658403877286074,-0.16384970258144135,-0.39441214152791426,-0.5522670409412729,0.34847291679775116,-0.31233630761287673,-0.06521826428622296
9437,9437,14.6806,56.1633,-0.48817160545844757,-0.7674569418158959,-0.0011060333445966838,-0.6748729060539856,-0.0677091695070469,-0.1503291129196147,-0.47300696001910225,-0.8172736347912615,-0.3347860555323104,-0.7068185241003503,-0.4579890781339072,-0.6658403877286074,-0.16384970258144135,-0.39441214152791426,-0.5522670409412729,0.34847291679775116,-0.31233630761287673,-0.06521826428622296
9442,9442,14.3398,55.5678,-0.7295722169102213,-0.7972639404314639,0.24179484730175752,-0.7253318127267653,-0.1584936026241811,0.028255795872381938,-0.2975094018098951,-1.5140072993199216,-0.8900995641184515,-0.5178508116655224,-0.3978249527665241,-0.689422439377728,-0.4312547615674738,-0.41688079875929923,-0.43367397253266493,-0.49728514133347335,0.13260071342281182,-0.18708515744904575
9450,9450,18.2109,57.2545,-0.4761017697785547,-0.8843482480534268,-0.07266951407973388,-0.909515532697716,-0.48965106482934606,0.6614699329721483,-0.5947809326320183,-1.1445982037951359,-0.8055713699469205,-0.7098664523704735,-0.19432862295655645,-0.4211172621818889,-0.6318085558069981,-0.6977390141516113,0.5414245899381112,-0.42680530315587134,-0.1640239672676472,0.544116201527891
9451,9451,18.2109,57.2545,-0.4761017697785547,-0.8843482480534268,-0.07266951407973388,-0.909515532697716,-0.48965106482934606,0.6614699329721483,-0.5947809326320183,-1.1445982037951359,-0.8055713699469205,-0.7098664523704735,-0.19432862295655645,-0.4211172621818889,-0.6318085558069981,-0.6977390141516113,0.5414245899381112,-0.42680530315587134,-0.1640239672676472,0.544116201527891
9452,9452,18.2109,57.2545,-0.4761017697785547,-0.8843482480534268,-0.07266951407973388,-0.909515532697716,-0.48965106482934606,0.6614699329721483,-0.5947809326320183,-1.1445982037951359,-0.8055713699469205,-0.7098664523704735,-0.19432862295655645,-0.4211172621818889,-0.6318085558069981,-0.6977390141516113,0.5414245899381112,-0.42680530315587134,-0.1640239672676472,0.544116201527891
9453,9453,18.5162,57.8009,-0.5431317872220456,-0.9645256931933599,-0.05142141997214945,-0.7963160775925263,-0.49038769021120054,0.3844938662578744,-0.6246273754416658,-1.5420638560807112,-1.1870037696888736,-1.4017322714135079,0.258671859141432,-0.2908577250554599,-0.47136552041537866,-0.5404584135319166,-0.0647177597058848,-0.49728514133347335,-0.1936864353366931,0.544116201527891
9454,9454,18.5162,57.8009,-0.5431317872220456,-0.9645256931933599,-0.05142141997214945,-0.7963160775925263,-0.49038769021120054,0.3844938662578744,-0.6246273754416658,-1.5420638560807112,-1.1870037696888736,-1.4017322714135079,0.258671859141432,-0.2908577250554599,-0.47136552041537866,-0.5404584135319166,-0.0647177597058848,-0.49728514133347335,-0.1936864353366931,0.544116201527891
9455,9455,18.5162,57.8009,-0.5431317872220456,-0.9645256931933599,-0.05142141997214945,-0.7963160775925263,-0.49038769021120054,0.3844938662578744,-0.6246273754416658,-1.5420638560807112,-1.1870037696888736,-1.4017322714135079,0.258671859141432,-0.2908577250554599,-0.47136552041537866,-0.5404584135319166,-0.0647177597058848,-0.49728514133347335,-0.1936864353366931,0.544116201527891
9470,9470,14.8043,57.6511,-0.21594005578571435,-1.1474497538091482,-0.5266459673077557,-0.3122779789760452,0.07269258713976798,1.692400741547868,-1.049642408121196,-0.6536114064021018,-0.5719423082556035,0.23802040381786796,-0.696876037760824,-0.5465745718310178,0.2907388976948138,-0.24836586952391196,-1.619604656618744,-1.1316036849318918,0.36990045797517906,-2.13695544805421
9471,9471,13.9707,56.0648,-0.5943198542481924,-0.8931036934252896,0.027385462581674097,-0.4940886217688159,0.21383096916843736,2.1584739365203185,-0.5255369320238918,-0.8827385598145919,-0.25455671264395924,-0.7251057279770124,-0.4579890781339072,-0.7814092951204223,0.06344459755668623,-0.1472569119826796,-1.7645517402292648,-0.5677649795110754,-0.2530113714747849,-2.258822341217033
9476,9476,14.3336,55.5796,-0.7156532409557159,-0.8025661931589132,0.2247374199948344,-0.6877489079828658,-0.09821618900670981,-0.11368998303377807,-0.31541733053159277,-1.481274808751868,-0.8632987729861986,-0.5300421590019379,-0.4066726142022106,-0.6876497191254863,-0.3911440027195689,-0.38317781291222175,-0.5390900333403165,-0.3563254649782693,-0.1640239672676472,-0.06521826428622296
9481,9481,13.8484,55.4242,-0.5765350752049279,-0.701180055237984,0.13859344493371778,-0.5614440765949155,-0.07763263421298304,0.6693346160551793,-0.30586638745887756,-1.2381194611281479,-0.7570578414803215,-0.5483295457506384,-0.4031335517513756,-0.48672292583565374,-0.3109224850237592,-0.29330318398668187,-0.10424878250875409,-0.6382448176886775,0.13260071342281182,-0.4308189437746913
9503,9503,-3.21072,55.8877,-1.624864452210164,-1.6933436819449699,0.5430176838673075,0.1549506899785378,1.0264711149315182,1.2718104822403693,-0.4515175028584371,-1.312936309878783,0.9885971218632081,-1.1670465492870246,0.24097649380126704,-0.9801836677602174,0.2372578858976073,0.6391460911157942,-0.6708601093498807,-2.4002407721287287,2.179311010186979,-1.0401534095888052
9506,9506,-7.47,40.11,-0.6659480221715097,0.8274766502963609,1.2200795814998653,2.358673001320383,-1.2456969238842281,-0.15637829696096137,1.179297882281723,-0.11586336310201607,0.6740388208376675,-0.7921587966666371,1.4973448848254636,2.136305418633194,-1.4607642386636985,3.3129163016506054,-1.0793473449795303,0.2779930786201491,-0.4013237118200144,-0.7964196232631596
9507,9507,-7.5,38.45,-0.6764524385858914,1.6495704174048358,1.717516458859651,-0.24902904841473109,-1.8668447387071043,-0.9297563637827044,2.006644189224154,1.8247033157421484,2.725569063449599,-0.14601106046407372,1.6742982197111738,2.169219238674823,-1.982204103686462,0.5605057908059469,-0.7762761701575323,1.4056704894617817,-0.4606486479581062,0.1785155220394226
9508,9508,-7.11,40.04,-0.5614945536172993,1.198312586116404,1.3507281838774963,1.0955251976163716,-1.4456394687666598,-0.4151737815514278,1.4682126566763511,0.21146098145075035,0.879298454218557,-0.621478178385248,1.6212122298626586,2.024123418181828,-1.6479477799539213,1.9423282105361224,-1.1188783677823995,0.13703340226494504,-0.223348903405739,-0.552685836937514
9509,9509,-7.4,39.29,-0.7110997696792996,1.383730633558626,1.6131633762100774,0.5114776347845068,-1.6165482449131376,-0.5839818976503414,1.6843014722335967,-0.017666564751177873,0.8446373336197128,-0.3837445279886414,1.6566028543710087,2.0391109487508503,-1.7816503094469376,1.3693774511358057,-1.2770024589938767,0.2779930786201491,-0.5792985202342898,-1.0401534095888052
9510,9510,-7.59,38.75,-0.8006382234667084,1.209963290051646,1.576477976855744,0.3039124842496,-1.7065960526484174,-0.5721284652061025,1.6281900577478972,0.6697149515990707,1.7708122340787726,-0.3776488543204338,1.5628177472012719,2.0729873781165287,-1.8618718271427472,1.1559252074376485,-0.4600279877345778,0.2779930786201491,-1.0835604774080703,-0.06521826428622296
9511,9511,-8.02,38.53,-0.7888808979996973,1.566340574164232,1.7842197487689828,0.09390838446460677,-1.8668447387071043,-0.7304075369100853,2.003062603479815,1.3711246621605482,2.4539677789190666,-0.1277236737153728,1.6583724227566192,2.3467389265930234,-1.9554635977878587,0.9537072923551838,-0.6313290865470115,1.1942309749289757,-0.6682859244414275,-0.06521826428622296
9512,9512,-7.84,38.22,-0.6368692682589101,1.785019130995238,1.7768825911354922,-0.056279615215233114,-1.9171986876186398,-0.8855311363097923,2.06156193281298,1.6657167405963678,2.4807404625608984,-0.11553232637895734,1.720306042189227,2.3598584990120037,-2.008944609585065,0.773958034504104,-0.9344002613690094,1.617110003994588,-0.6089609883033358,-0.06521826428622296
9513,9513,-4.07,38.77,0.46332493356282906,2.271543194099577,0.9889075111085134,-1.0245689481513127,-1.7264429820602896,-1.0299948110309662,1.6520672005345407,2.4466191776029675,1.4374534108079637,-0.2587820291221305,1.8565601535817355,1.2577625280912381,-1.8752420800920488,-0.2820688553709894,0.29106144551993895,1.3351906512841798,-0.6979483925104735,1.5190513468304732
9514,9514,-4.54,39.15,0.08097076565773963,1.7540084762332335,1.048367388895611,-0.9417027855449692,-1.6760890331487546,-0.9089762406310651,1.484926627974316,1.3804769786772906,1.0214864738460128,-0.2770692329987925,1.738001407529392,1.2394511654491662,-1.8618718271427472,-0.20342855506114202,-0.27554988132118774,0.8418317840409655,-0.31233630761287673,1.031583774179182
9515,9515,-6.89,39.72,-0.38015467034377837,2.0250633610801287,1.6924523611696736,-0.2004806028946949,-1.7767969309718248,-0.5994320584627142,2.167815547719433,1.0063916126685797,1.402740859481966,-0.22525536676689087,1.8848726107196236,1.9202078317407072,-1.8752420800920488,0.5717401194216394,-0.5259130257393599,0.9827914603961696,-0.43098617988906035,0.3003824152022454
9517,9517,-7.8,42.19,-0.8586262832302338,0.49399950231731315,1.152425658951136,4.808052196034385,0.17890419737764746,0.05405550558303217,1.0563302960773056,0.9268983250956895,2.1392230913435717,-0.7464407869749821,1.30800478358444,1.4764058519597603,-0.08362818488563162,5.526079038942025,-0.8421612081623144,-0.3563254649782693,2.238635946325071,-1.0401534095888052
9518,9518,-0.36,39.88,-0.13405314410549976,1.0951648579680038,0.8419646230408436,-1.1507717858303774,-0.791774758298557,-0.546492665778822,1.0252896952751234,1.9649852578544438,1.9426765806492798,0.4300360445228191,-0.010297226872364125,0.012725512515095684,-1.2067294326269677,-0.9448942436968459,-0.012009729302059057,-0.0039262740902590645,-0.015711626922417687,1.3971844536676505
